0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
0,0.1666666666666667,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0.3333333333333333,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0.5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0.6666666666666666,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0.8333333333333333,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
0.1666666666666667,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.1666666666666667,0.1666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1666666666666667,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1666666666666667,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1666666666666667,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1666666666666667,0.8333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1666666666666667,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.3333333333333333,0.1666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.8333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.5,0.1666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.8333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6666666666666666,0.1666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.8333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8333333333333333,0.1666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333333,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333333,0.8333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
