0,0,0,1,5,30,1,1,0,0,1,1,30,1,10,0,0,30,32.73421235670155,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,30,0,0,0,0,30,26.66974536343683,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,30,0,0,0,0,30,23.94522525361491,0
0,0.5,0,1,5,30,1,0,0,0,1,1,30,0,0,0,0,30,23.14794103508105,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,30,0,0,0,0,30,23.94522525361459,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,30,0,0,0,0,30,26.66974536343715,0
0,1,0,1,5,30,1,0,0,1,1,1,30,1,10,0,0,30,32.73421235670177,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,10,0,0,28.90885958810995,28.88960771762379,-6.064466993264721
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,29.11100848788544,25.07385454772505,-4.394493551543324
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,29.2018258248795,23.04812182256406,-1.760902164177889
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,29.2284019654973,22.41495665275618,-1.598721155460225e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,29.20182582487951,23.04812182256411,1.760902164178049
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,29.11100848788543,25.07385454772527,4.394493551543589
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,10,0,0,28.90885958810994,28.88960771762395,6.064466993264614
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,10,0,0,28.07402615215841,22.83700723899687,-7.631506339797481
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,28.32840969681833,21.82724247920726,-5.841485895059737
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,28.4634585451624,20.88649595739673,-2.658897894968871
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,28.50566955648292,20.54016946777497,5.329070518200751e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,28.46345854516239,20.886495957397,2.658897894969084
